2015-03-26 00:58:38,7f286001,,video,impression
2015-03-21 22:04:00,018f5807,,search,impression
2015-03-20 10:57:56,7790d030,paul,mobile,impression
2015-03-22 07:20:56,a35bf3d2,,display,impression
2015-03-27 07:26:35,91d22dfb,,display,impression
2015-03-23 08:04:13,1efc0627,,display,impression
2015-03-21 20:12:05,0b72922c,,mobile,impression
2015-03-23 20:30:01,1e524bb9,emmett,video,impression
2015-03-25 06:59:47,422bbfc9,wilbur,mobile,impression
2015-03-21 01:39:51,4fae99ee,johnnie,video,impression
2015-03-28 07:01:28,f5cf3324,,video,impression
2015-03-22 15:34:13,dd02267a,,display,impression
2015-04-02 11:36:35,240cac75,,video,impression
2015-03-27 07:40:06,048bf449,,social,impression
2015-03-25 15:40:21,15d549a4,virgina,display,impression
2015-03-20 15:25:32,9dcde25a,alana,display,click
2015-03-22 06:59:06,41f41a09,joanne,video,click
2015-03-28 19:01:54,d8de10be,reyna,video,click
2015-03-28 03:24:20,96d322c1,margarita,display,click
2015-04-02 02:07:51,294d5cb7,,display,impression
2015-03-24 19:20:23,eaa6ac11,elliot,mobile,impression
2015-03-21 09:25:37,cf5fc126,,display,impression
2015-03-27 02:53:20,3a41ca44,,display,impression
2015-03-31 03:42:56,11618f81,,display,click
2015-03-29 23:51:41,0a107c5f,,search,impression
2015-04-03 05:58:35,f9306aa3,wilton,display,impression
2015-03-26 23:24:45,3a48bcaa,opal,display,impression
2015-03-23 00:16:21,a5eb70f1,,affiliate,impression
2015-03-20 19:35:19,8fa819c8,,video,impression
2015-04-01 09:04:07,6d9b15f1,cheryl,mobile,click
2015-03-21 14:11:30,aa0e22aa,,video,impression
2015-03-24 11:31:26,5558a973,,display,impression
2015-03-25 03:58:07,fc86a6a5,,video,click
2015-03-27 13:49:37,b9d5a031,,display,click
2015-03-24 00:43:57,7ce71d58,,display,click
2015-03-26 17:15:58,7ecd36af,,display,impression
2015-03-29 04:54:32,d8ef2d7f,shauna,mobile,impression
2015-04-03 09:19:59,221c3b3a,madeline,display,impression
2015-03-28 15:45:37,4a97d8a6,,video,impression
2015-03-30 20:55:03,3171582a,libby,video,click
2015-03-26 12:03:10,9636efd0,,search,click
2015-03-23 11:01:21,41cef861,annabelle,display,click
2015-03-25 03:20:31,7d73fc2b,,display,click
2015-03-23 01:13:49,71c105cd,pansy,display,impression
2015-03-27 16:24:23,6d95eece,,affiliate,click
2015-03-30 22:24:19,e8741bcb,gayle,affiliate,click
2015-03-30 13:46:59,9069b2ed,miriam,video,impression
2015-03-26 20:27:23,88328f8c,,video,click
2015-03-26 08:42:29,beaebbc8,,display,impression
2015-03-20 14:38:34,3a1a027a,edward,video,impression
2015-03-28 08:59:14,18b308e8,harry,display,impression
2015-03-24 14:05:08,3fef0b8e,melinda,video,click
2015-04-03 08:00:58,3e7dad2a,blanca,search,click
2015-03-29 23:50:45,04996260,wiley,mobile,impression
2015-03-31 01:22:32,361297aa,,display,impression
2015-03-29 11:12:37,9f66c9a1,,display,impression
2015-03-21 00:21:47,a174651d,peggy,display,click
2015-03-27 16:27:59,dca8f192,,video,impression
2015-03-31 07:34:40,425ca959,,mobile,impression
2015-03-22 15:31:10,e3122c40,,display,click
2015-03-22 22:50:07,891a6817,,native,click
2015-04-02 18:01:52,33392c94,michel,display,impression
2015-03-29 01:42:16,f83978a6,,video,impression
2015-03-28 11:36:16,51d66b6b,,display,impression
2015-03-28 12:41:38,29df3143,ralph,video,impression
2015-03-29 03:15:30,40a3e39b,,display,impression
2015-03-29 07:55:54,b6844332,judy,display,impression
2015-03-28 03:02:25,823c7b5a,,video,impression
2015-03-24 09:14:15,2eff5524,,mobile,click
2015-03-21 10:39:50,539bb2e7,,display,impression
2015-04-01 15:43:52,34d0d6eb,tana,search,click
2015-03-27 19:41:44,f7c16b83,,display,impression
2015-03-28 12:53:49,685cfeb4,,display,impression
2015-03-24 11:08:08,91c5aeb9,,display,impression
2015-03-30 02:21:12,52b6b403,,email,impression
2015-04-01 13:02:18,810be1f9,,video,impression
2015-03-24 01:30:55,599a99d9,tabitha,native,click
2015-03-24 18:10:24,7f0e62ae,,display,impression
2015-03-31 01:28:46,9255aef4,tessie,display,impression
2015-03-25 21:25:26,221c3b3a,madeline,display,click
2015-03-22 16:17:10,5bd19ea0,steven,display,impression
2015-03-31 06:23:18,96487e50,,display,impression
2015-03-23 03:33:09,9fc1ec60,,video,impression
2015-03-20 16:08:45,0bf7cd04,casandra,display,impression
2015-03-31 20:16:32,f6dea802,ingrid,display,impression
2015-04-01 14:25:45,8c454aea,erna,display,click
2015-03-28 06:50:17,4ebe4231,tori,video,click
2015-04-01 01:57:32,339dd7ea,rosalie,mobile,click
2015-03-22 17:36:52,1dd23dcb,,display,impression
2015-03-31 12:34:35,51c15698,greta,display,impression
2015-04-01 15:33:57,fdddf645,janna,display,impression
2015-03-31 13:34:15,93ca8630,jannie,display,click
2015-04-02 15:30:45,4e54130f,,mobile,impression
2015-03-30 00:31:18,487b9fbd,,display,click
2015-03-20 21:16:52,62173f5c,,mobile,impression
2015-03-26 20:25:36,045dbede,zoe,display,impression
2015-03-23 01:33:59,dca0329f,,video,impression
2015-03-22 08:43:17,eaa8e41d,dollie,video,impression
2015-04-01 09:09:05,c23c07a8,,display,impression
2015-03-28 15:20:50,898cb99d,,video,impression
2015-03-26 03:43:11,2800a2fe,carla,search,impression
2015-03-24 16:15:19,b01a7f4e,guillermina,display,click
2015-04-01 04:50:44,43493f58,,mobile,click
2015-03-27 16:14:45,784018d7,,search,impression
2015-03-26 23:41:35,48314658,,display,impression
2015-03-25 10:15:34,654ebf93,,video,impression
2015-04-02 15:18:15,659c49b5,,search,impression
2015-03-27 00:28:28,391104a2,ava,video,impression
2015-04-03 00:58:11,f0fe8f11,jason,display,impression
2015-03-31 15:11:09,9ea1189a,,display,click
2015-04-02 12:33:15,06a40acb,karla,video,impression
2015-03-26 13:49:11,d7c01b5e,doyle,mobile,impression
2015-03-27 05:34:57,1365a477,jamal,display,impression
2015-03-27 12:59:25,78ef95e0,,search,impression
2015-03-22 19:40:01,501c160b,,display,impression
2015-03-27 17:00:08,18f35b1a,johnathon,display,impression
2015-03-29 10:26:44,0bcc393c,,display,click
2015-03-28 07:30:37,fe926889,theresa,search,impression
2015-03-30 07:25:52,002f5982,,display,impression
2015-03-24 11:24:06,3d15335c,elinor,mobile,impression
2015-03-26 08:23:43,646d54a7,tommy,display,impression
2015-03-26 07:48:21,a4628138,pamela,video,click
2015-03-20 23:11:44,6a07262d,lucille,display,click
2015-04-01 18:37:36,3a2d448d,dominique,display,impression
2015-03-22 01:54:31,402166c2,,display,click
2015-03-22 09:32:49,87363a34,myra,display,click
2015-03-28 01:33:08,2560138f,queen,video,impression
2015-03-27 06:36:50,040d3d07,luz,search,click
2015-03-23 01:19:02,cda66f5f,,video,click
2015-03-22 15:59:50,5aaa8bef,mitchell,video,click
2015-03-31 07:36:58,51f7147e,sidney,display,impression
2015-03-30 03:11:32,9f49b449,,video,impression
2015-03-20 20:40:47,95fb5f8b,roseanne,video,impression
2015-03-30 12:48:45,2df8b154,,social,click
2015-03-22 11:25:04,b8c48c10,jefferson,mobile,impression
2015-03-23 03:36:56,e0b6514d,,mobile,impression
2015-03-25 05:54:01,e67311c9,kelsey,display,impression
2015-04-03 03:46:38,8eef44f3,carol,display,click
2015-03-28 05:36:48,6acba5b4,abdul,video,impression
2015-03-24 03:14:13,5e9af3ff,alene,display,impression
2015-03-24 14:52:33,398ff38d,,display,impression
2015-04-02 10:02:16,748414f6,,display,impression
2015-03-26 19:26:26,d4ce79ba,genevieve,display,impression
2015-03-29 13:31:15,895ac3ef,kitty,display,click
2015-03-28 07:42:06,0ac04fee,,social,impression
2015-03-24 21:56:10,2aca03f2,margie,video,impression
2015-03-28 07:53:07,a0f304e8,morgan,video,impression
2015-04-01 09:39:52,2d5faebf,,display,impression
2015-03-31 22:43:52,70575f39,,display,impression
2015-03-24 17:00:43,41d7cdce,,display,impression
2015-03-28 20:43:40,36524932,justina,mobile,impression
2015-04-02 10:28:32,fc8a7df5,,video,impression
2015-03-23 13:02:30,d8de10be,,mobile,impression
2015-03-21 12:47:50,15503365,,social,click
2015-03-24 19:05:21,b47a0267,ginger,display,click
2015-04-01 06:16:13,9067230e,,display,impression
2015-03-28 22:17:48,2a221495,bryon,mobile,impression
2015-03-27 13:55:22,0271d171,terrance,display,impression
2015-03-22 21:12:52,aa3d698e,,video,impression
2015-03-24 23:43:44,b75835ab,,display,click
2015-04-02 01:06:46,390128c6,,display,impression
2015-04-01 03:22:45,7a5ea4d6,lina,display,impression
2015-03-24 14:12:40,a3da01c5,zelma,video,impression
2015-03-27 13:57:08,49033a6b,trina,display,impression
2015-03-29 00:42:55,4f0136f2,ricardo,display,impression
2015-03-24 02:44:36,b5a6cd3a,,display,impression
2015-03-27 11:31:34,a03ef110,tana,display,click
2015-03-26 13:25:38,c0ee16a5,della,display,impression
2015-03-31 02:42:33,97760f35,xavier,display,impression
2015-03-28 15:48:34,a29b5eaf,carlene,display,impression
2015-04-01 14:57:23,b9417842,sheryl,video,click
2015-03-30 20:53:26,43c70b5d,felicia,search,click
2015-03-23 20:04:07,5332b145,harley,mobile,click
2015-03-24 08:36:38,9fee6c5e,emma,display,impression
2015-03-26 15:46:14,a29b5eaf,,video,impression
2015-04-01 09:09:41,7965a927,,video,click
2015-03-24 14:07:15,7fdaf8a7,,display,impression
2015-03-21 08:50:06,4e07c555,maudie,video,click
2015-03-28 03:09:37,7330f222,cecilia,display,click
2015-03-31 14:12:25,ae12a481,diane,display,impression
2015-03-26 13:25:10,5ee0c1e8,,video,impression
2015-03-28 09:49:55,59ab5635,,video,impression
2015-03-24 16:16:07,a648545e,raphael,display,impression
2015-03-29 08:50:52,08446138,,search,click
2015-03-21 18:37:54,c6fe312c,,display,impression
2015-04-01 08:10:42,9cbbb900,,display,impression
2015-03-26 10:57:57,b22f84ff,,email,click
2015-04-01 18:55:38,6692fbe2,octavio,mobile,impression
2015-03-29 20:34:43,fcd18d48,brain,video,impression
2015-03-22 03:33:13,f8ada358,,display,click
2015-04-01 13:02:41,20e09605,ken,display,click
2015-04-02 20:42:46,0816a043,catalina,display,click
2015-03-26 09:50:24,6be3fd90,blair,display,impression
2015-04-01 10:38:32,19fdfc94,hector,video,impression
2015-03-24 03:17:41,f83978a6,,display,impression
2015-04-01 17:01:01,14379926,,social,click
2015-04-02 11:42:55,b488e129,freeman,video,impression
2015-03-30 07:57:00,f31f482b,,display,click
2015-03-25 15:14:10,1de4553a,,display,impression
2015-03-20 13:53:49,52b6b403,,display,click
2015-03-29 12:29:11,5d23cd83,,video,click
2015-03-20 14:21:58,f03ba9b3,,display,impression
2015-03-24 21:45:19,20a7b1f7,lina,video,impression
2015-04-01 20:01:00,727b2dc0,,display,click
2015-03-29 15:10:47,0a50e65f,elliot,mobile,impression
2015-03-24 20:53:08,7863ac13,elizabeth,search,click
2015-04-01 19:51:11,0eaac50a,vance,display,click
2015-03-29 15:54:46,b67b248e,,video,click
2015-03-28 15:13:03,c3aab29c,xavier,display,impression
2015-03-27 15:49:07,d5a9d49a,gabrielle,display,impression
2015-04-01 23:04:05,80f78bc6,charlotte,display,impression
2015-04-03 07:10:38,46eff0a5,,display,impression
2015-03-28 15:46:30,221c3b3a,,mobile,impression
2015-04-03 00:49:59,60528251,,display,impression
2015-03-22 20:46:02,f1b3d40d,wilbert,mobile,impression
2015-04-03 06:11:18,5bd094b6,,mobile,click
2015-03-27 10:38:48,5ff534a0,abdul,mobile,impression
2015-03-31 05:43:56,5a8f9321,lona,display,click
2015-03-28 05:58:40,54a6014d,,display,impression
2015-03-23 13:43:40,c809979f,britney,video,impression
2015-03-29 18:01:03,65466c7e,,display,click
2015-03-20 14:05:45,449d42cf,branden,video,click
2015-03-23 01:35:03,0c223ddf,,mobile,impression
2015-03-22 10:23:00,ad48c497,,video,click
2015-03-26 16:18:32,3b54c524,erich,social,impression
2015-03-31 14:35:43,a06609fe,,display,impression
2015-03-20 23:09:04,77fff32d,eleanore,display,impression
2015-03-24 13:36:06,33e71eb4,,display,click
2015-03-25 18:45:24,adb8dbb6,,search,click
2015-03-24 22:45:37,cb1fb40e,treva,mobile,click
2015-03-23 20:19:25,d0e5ad48,sylvia,display,impression
2015-03-21 15:16:11,d7715591,,mobile,impression
2015-03-24 04:35:35,b21b9459,alyson,display,click
2015-03-31 14:24:13,7aa098c0,danna,search,click
2015-03-29 15:05:26,0b8aae19,maribel,video,impression
2015-03-31 20:18:43,db9341ba,sheila,display,impression
2015-03-26 21:07:20,d572a6e0,,display,click
2015-03-31 23:39:48,80dd1999,agnes,display,impression
2015-03-27 02:48:06,e830138c,,video,impression
2015-03-29 12:23:40,293b2bf8,,mobile,click
2015-04-02 10:57:38,72077eb9,,video,click
2015-03-26 03:23:27,202f10ce,,display,impression
2015-03-27 18:30:10,aa383644,dianne,display,impression
2015-04-02 17:20:50,36520f4c,juan,video,impression
2015-03-21 04:53:09,6b580679,,video,impression
2015-03-30 13:17:40,1db5f24e,,display,impression
2015-03-30 05:39:06,21ef37c6,ward,mobile,click
2015-03-26 21:45:31,1569e4d6,douglas,display,impression
2015-03-25 13:01:09,1b39c441,marvin,social,impression
2015-03-29 11:17:06,cc111c27,stephen,video,click
2015-03-30 01:20:38,f03929bd,kellie,video,click
2015-03-22 14:48:07,a5a8afc7,,video,impression
2015-03-26 20:54:00,b497dde4,,video,impression
2015-04-01 20:20:54,ea906a11,tasha,social,click
2015-03-29 03:45:09,d3d6e8be,robyn,display,impression
2015-03-29 08:39:32,9b40073a,ernestina,display,impression
2015-03-29 09:57:45,3776fb87,,display,click
2015-03-29 06:11:36,13f2d72f,,search,impression
2015-03-22 05:07:50,d71affc3,andres,display,impression
2015-03-29 05:56:33,15ab4400,,video,impression
2015-03-29 07:19:58,9349d045,bob,display,click
2015-03-27 22:25:38,ea512738,,display,impression
2015-04-01 04:05:03,292f7341,tom,video,impression
2015-03-30 14:25:33,5a7afca6,alberta,display,click
2015-03-27 10:02:09,05eb8d5f,charity,display,impression
2015-03-30 02:05:59,05ecde02,,display,impression
2015-03-27 14:10:16,e8894526,,display,impression
2015-03-22 09:30:41,de141532,,mobile,impression
2015-03-22 04:15:54,aadbb83a,staci,video,impression
2015-03-21 01:09:24,38a93e61,deann,video,impression
2015-03-20 14:37:41,7780c5e2,,social,impression
2015-03-22 23:50:57,15fa38bd,,video,impression
2015-03-20 15:55:48,7dc1755f,,display,click
2015-03-30 01:38:51,34b43cc8,kris,video,click
2015-04-03 07:51:53,d6947020,,display,impression
2015-03-26 12:03:09,422bbfc9,,display,impression
2015-03-24 23:13:09,1de4553a,,video,impression
2015-03-28 15:13:36,b9fe9a9f,israel,display,impression
2015-03-26 02:56:29,642e9b95,,display,click
2015-03-28 20:48:44,25806f06,marcel,display,click
2015-03-26 04:27:08,92479fa6,tiara,display,impression
2015-03-30 17:08:07,598c22f7,,display,click
2015-03-25 05:06:50,7da04f51,,display,impression
2015-03-29 20:49:14,eb05d75f,,video,click
2015-03-24 22:20:23,9a47387c,eric,video,click
2015-03-21 15:03:55,a3d293ef,,video,click
2015-03-28 13:21:24,72102c0d,erica,display,impression
2015-03-24 07:57:25,a0a285bb,,mobile,impression
2015-03-26 13:55:56,8864d1c3,bobbie,mobile,impression
2015-03-31 20:47:06,0e058f27,,video,impression
2015-04-02 23:08:28,c0ea53d3,ernestina,display,impression
2015-03-20 23:36:59,dff3a6cd,,display,impression
2015-03-30 02:24:06,eeebbc0a,,display,impression
2015-03-23 06:55:56,ebf60707,stacie,video,impression
2015-03-21 00:15:24,b497dde4,deana,video,impression
2015-03-27 07:20:57,d267d869,lynnette,display,impression
2015-03-24 02:09:41,c406848e,chester,video,click
2015-03-29 19:02:36,a31b7485,karyn,display,impression
2015-03-27 21:48:48,69925e71,annabelle,display,impression
2015-03-28 19:24:46,ea512738,elvin,display,click
2015-04-01 12:05:32,f2d8137f,tammi,social,click
2015-03-25 14:36:46,1c365bc4,williams,mobile,impression
2015-03-26 12:11:54,7b3b5b67,,display,impression
2015-04-02 02:32:45,b24820ed,kathi,mobile,click
2015-03-26 01:02:34,b4d884d6,chrystal,video,impression
2015-04-01 21:04:10,045dbede,zoe,display,impression
2015-03-21 06:19:53,82e832a1,dante,display,impression
2015-03-25 01:20:33,2ea28a1d,,display,click
2015-03-31 19:16:11,181a5b8e,,video,click
2015-03-29 15:35:58,ff2af584,,display,click
2015-03-27 03:43:27,8bfb7939,,video,impression
2015-03-26 10:22:34,11512dbd,,mobile,click
2015-03-24 23:28:28,2feb38d7,,search,impression
2015-03-21 03:32:29,9d814510,chuck,video,click
2015-04-01 17:39:39,d0f4618c,,display,impression
2015-04-03 03:16:25,75e12ab6,eugene,video,impression
2015-03-28 04:44:50,7ce098de,,social,impression
2015-03-25 12:34:53,98a3e101,danielle,search,impression
2015-03-26 01:00:56,c3599d1e,,display,click
2015-03-23 19:30:35,54812866,,display,click
2015-03-20 20:11:45,98a826ad,kristie,mobile,impression
2015-03-31 17:11:31,12782bf3,,display,impression
2015-03-27 01:21:31,d801e63f,jose,display,impression
2015-03-20 20:50:47,f7f4d9cf,bessie,display,impression
2015-03-22 17:13:37,ce1e2dff,,display,impression
2015-03-23 16:17:56,000d53d9,eloise,display,impression
2015-03-29 04:45:25,78ef95e0,elida,email,click
2015-03-27 21:13:00,a4d7e5d8,,display,impression
2015-03-23 21:48:37,c52fab8c,letitia,display,click
2015-03-26 02:41:29,50dc58de,preston,affiliate,click
2015-04-02 21:34:03,1a5598ce,,display,click
2015-03-25 11:35:28,b2f30f86,garry,display,impression
2015-03-27 18:35:18,5e9ff921,susanne,display,impression
2015-03-24 13:08:32,faa29737,,video,click
2015-03-28 15:44:01,51d66b6b,rochelle,mobile,impression
2015-04-03 04:49:02,5a7afca6,alberta,display,impression
2015-03-27 22:04:38,22a19351,,display,impression
2015-03-29 21:46:19,c278b99e,,mobile,click
2015-03-31 03:10:35,fcbff1be,,display,click
2015-03-31 12:16:01,36520f4c,,display,click
2015-03-31 16:33:01,aa3d698e,sandi,display,impression
2015-03-26 06:15:22,f1ee4085,lillian,display,click
2015-03-24 19:19:52,538c2429,,display,click
2015-03-21 22:32:54,35c69818,noreen,display,impression
2015-03-24 14:55:32,d885623e,suzanne,display,click
2015-03-28 20:09:16,e69711b4,doug,search,impression
2015-03-23 16:23:24,22864523,,search,impression
2015-03-29 09:40:29,0e8f2bb3,berry,display,impression
2015-03-23 14:27:03,4be71142,karyn,video,impression
2015-03-26 14:36:19,7df21b63,maggie,display,impression
2015-03-29 11:13:41,5b28a648,,video,impression
2015-03-29 07:44:24,f5b919f0,,mobile,impression
2015-03-25 05:41:10,130bac04,darcy,video,impression
2015-04-02 07:54:19,65466c7e,gene,video,click
2015-03-23 09:37:28,8c610e4c,,social,impression
2015-03-28 08:09:12,398ff38d,tamela,display,click
2015-03-31 11:17:10,fc9e13ab,,display,impression
2015-03-23 08:52:51,5c6f2b83,nell,display,impression
2015-03-30 00:26:52,a9dd2c9d,walter,video,impression
2015-03-21 17:56:09,afd47239,robert,mobile,click
2015-03-29 09:04:59,cc111c27,,display,impression
2015-03-26 21:07:38,8cd1013a,,display,click
2015-03-24 22:47:24,c84ef421,forrest,video,impression
2015-03-26 20:59:02,cf8ba8d9,,video,impression
2015-03-25 04:36:44,9fee6c5e,,email,click
2015-03-22 17:32:35,bb17b580,shawna,video,click
2015-03-21 20:40:41,9dad55b9,,video,impression
2015-03-22 03:40:34,398ff38d,tamela,video,impression
2015-03-22 08:36:24,bd583f41,sue,video,impression
2015-03-30 20:11:59,b9e62123,corrine,display,impression
2015-03-27 06:47:56,63102396,,search,click
2015-03-29 21:30:08,e0c8d598,,display,impression
2015-03-25 23:12:26,bafa5e5a,yvonne,video,impression
2015-04-03 00:54:32,e4a60653,,video,impression
2015-03-27 01:44:43,7b730ba6,,mobile,impression
2015-03-30 02:19:24,116b03e0,,display,click
2015-03-31 11:05:31,cee056b9,vicky,social,impression
2015-03-20 22:34:03,b23f1712,,display,impression
2015-03-27 18:13:28,3353f6ca,joni,video,impression
2015-03-30 12:01:10,b68e5598,loraine,display,impression
2015-03-20 20:56:06,b909e463,jana,video,impression
2015-03-25 10:55:08,fb05828c,nathan,display,impression
2015-03-20 14:15:16,10c3cb8c,jared,display,click
2015-03-30 04:45:35,4e25ec9f,,display,impression
